Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172308.0,-0.690407384513626,0.892943818693693,1.42351650544487,-0.445532819664288,-0.111605789533714,-0.276614588688722,0.448825259167733,-0.203632921021143,1.12981062211857,0.109972502835107,-1.17496028995988,-0.0917046018834969,0.0183942743866131,-0.646480075447179,0.412753929255611,-0.262102207839787,-0.57355328284372,0.461660599542108,0.147347535664189,0.220504707247092,0.231869619099832,1.1561367923422,-0.310581779164279,-0.0762576810019183,-0.19846306590688,-0.147996674355372,0.123310509634566,0.0788264198530075,4.72,0
160899.0,2.26711978203372,-0.577375572493236,-2.06428220346267,-0.864851791104917,-0.250050945288668,-1.88855354707806,0.184792566876806,-0.554585166377694,-0.741255263344413,0.977789020951206,-0.840834728947448,-1.46882378949078,-1.51906464763382,0.686061131163243,0.095584880055445,0.499611746335264,0.450940306283961,-1.52437268487479,0.658594376603298,-0.150464005576039,0.332160594837781,0.894742184085809,-0.0509542618345457,0.0689793967345031,0.394457205454948,0.0820372759911401,-0.0896283987920991,-0.0836782900979443,16.0,0
62601.0,1.26166275251174,0.187745275092313,0.49364708699048,0.628101698798463,-0.558169018455673,-1.01243466942338,-0.0005399975726262,-0.153879752613089,0.182019506563954,-0.0387912933133305,-0.373453587385874,-0.111884350401766,-0.586411855096405,0.418370949933676,1.13101403944447,0.34621732856201,-0.37301709328147,-0.430477398733755,-0.110952691390153,-0.152763599164422,-0.268637502982359,-0.818593990533711,0.147576276809899,0.349989230219453,0.187830478325733,0.097980821304165,-0.034788822127571,0.0168815366387481,0.89,0
46099.0,1.09004921601898,0.0415501237619386,0.626298588198807,1.29380061130789,-0.353191129952545,-0.0738383526124441,-0.0592237129050735,0.0395698583953924,0.459508361780536,-0.228765783495811,-0.476485552650658,0.653033973380808,0.0151182976068672,-0.0370883700718703,0.0730838277053039,-0.582871942524973,0.206614395103519,-1.000107861704,-0.319839405157036,-0.11284652607527,-0.20705861446441,-0.448968084250697,0.0278808575870463,0.0721477018089292,0.440057849086292,-0.500534226361429,0.0495534553560662,0.0297089868056232,39.71,0
88667.0,-0.678072967236117,0.602918496286088,1.52146705618745,0.978143158342719,0.84166405244762,-0.263115648365737,0.883361001660395,-0.136432223623518,-0.511497221972506,-0.0595656244250601,0.414868732026745,-0.110569953912537,-1.50087770657457,0.341708317766706,-0.901586922999842,-0.937247014035873,0.0032910002186467,0.592720702711418,1.19159619394754,0.0942443383708551,0.197924889855047,0.806715550201218,-0.629321078289569,0.0922214022661015,0.995659859136716,-0.119764057219353,-0.111838983086633,-0.171453536507715,10.0,0
114303.0,2.05545714210569,-0.134450264077791,-1.80616701002732,0.242409007628446,0.430339728060609,-0.730474373342229,0.352283058436412,-0.231004575338324,0.243521213221499,0.28513797644574,0.326517477008144,0.573336130892078,-0.733976490920774,0.708073341521542,-0.997437085621517,-0.260896162596755,-0.406380203583533,-0.207603420031938,0.600262434806071,-0.240945894472058,-0.0116378490105703,0.108846023049364,0.0119515570259106,-0.50675032800903,0.174828030744286,0.577639411719536,-0.103447514782384,-0.0923224891888678,12.95,0
119556.0,-2.77239715322936,1.43611288325524,-0.510807392728087,-0.0502666556958664,1.68478105483747,-0.817812719362116,1.78245720786282,-0.904271385839333,0.288280621343427,1.68329986368035,-0.667703852059863,-0.421050534753291,-0.149338726808023,-0.169786637038095,0.313339214894915,-0.568269193523891,-0.704584621230348,-0.487843403125317,-0.339159333193072,-0.536408211513304,-0.168680421801671,0.249156604844624,-0.172320243824779,0.606791070407325,1.56273649935212,-0.457062860702605,-1.05040302860648,0.152771186431114,6.8,0
76368.0,-1.6640826940889,-2.07552877597203,-0.019805822026106,-0.774786709728325,-2.76803842321914,0.808134100600187,3.61437426482547,-0.539538888384703,-2.06965124485234,-0.634151173145566,-0.844468364359731,-0.0176564761025986,2.00854085673358,-0.192385183237162,0.529835888214665,-1.11274831752498,-0.355359191818124,1.22032909001212,-0.537098347377456,1.69892217594876,0.047756249044448,-0.976536081076876,2.15282809496061,-0.193979185383746,-0.187158467242523,0.72795038370481,-0.244752783364398,0.198465513224186,924.27,0
60364.0,-0.53606409039141,1.22149387227237,0.927527157414779,0.329733958067397,-0.325666350264643,-0.977481329876814,0.554606620612872,0.239361031866747,-0.878905893225319,-0.545871063785732,-0.48203865676145,0.0408626542335757,-0.0465168365840807,0.723367206510299,1.01109387036775,-0.0208247687910142,0.087807392291351,-0.562651625896721,0.894652800771224,-0.0477228615326327,-0.322294212935504,-1.15806826331723,0.296939191429818,0.354057211727437,-0.848417678796346,-0.027916520835377,-0.0242234080819579,0.0994218035704342,25.95,0
49641.0,-0.303276798539264,1.10290383070903,0.840435208776576,-0.334672475392583,0.72085444536051,0.0298677561305885,0.641543883947711,0.104008689861216,-0.692980615045651,-0.364977292146246,0.575396509046644,0.637189817208032,1.01519511286018,-0.457324052379164,0.193546510059905,0.88325697279247,-0.711289624880016,0.642796838678143,0.632972333340074,0.215219753673461,-0.279171600014242,-0.728190190563969,-0.178029067823176,-0.867966247857366,-0.0080629828622599,0.124192926023505,0.244945554243046,0.0780299602341869,4.49,0
100835.0,1.93946177541869,-0.641619962659941,-0.283240744001138,0.158680021940775,-0.339069247660089,0.861131260215989,-1.17654638778508,0.297613148921328,2.55401371492196,-0.228183515747846,0.897565525243069,-2.13712961903798,1.26357936325354,1.38226517531933,-0.43899841904221,1.09062204394939,-0.40290397188291,1.1155170244515,0.0434203841620288,-0.138951705260646,-0.112802795315129,-0.0837510589308861,0.234346516099788,-0.26015335122176,-0.563307539013323,0.448246533083624,-0.0555762319885837,-0.0530533264635077,39.0,0
152251.0,2.05604554436553,-0.14763532093205,-1.1658967718927,0.349748948789457,0.074522974866069,-0.0451928628045513,-0.576829730028063,0.009606704563113,1.07422964334641,-0.459444798461858,-1.11829791729254,0.106290141843576,0.818687214405014,-1.54444221754958,0.694877724548826,0.950191799096628,0.0597146714943645,0.807293160968305,-0.266745311661456,-0.0738205808385475,0.135237002227016,0.611317505502835,0.0452039476990423,0.0652155850404064,-0.0831351732505092,0.648098564323929,-0.0110748946071277,-0.0221819004109,4.99,0
137618.0,2.0241144315177,-0.297434736337638,-0.546253687155202,0.277588914613921,-0.31530777079693,-0.162896174032304,-0.524429558018636,0.0302201369232825,1.29972671156166,-0.165405124297868,-1.11620899431084,0.347201525205082,0.0960380247882073,-0.0559722729081777,0.725279316448409,0.312060787458035,-0.674515603195384,-0.0509398909942258,0.0543118637550622,-0.200407468326768,-0.209597911098334,-0.481806592454927,0.375026027648849,0.425051886090286,-0.369396814771638,-0.638622044873924,0.030130613287067,-0.027608802229208,2.98,0
22802.0,1.17112984776247,-0.372651280001704,1.13035781735652,-0.57325372848264,-1.25746187692354,-0.584440457783127,-0.802730507815776,0.0619908474202879,2.95011754714259,-1.26388164612106,2.25634567403785,-1.42633654343098,0.69660751659893,1.65312169614971,-0.0932808831709406,-0.29649022892247,0.455796194130867,0.98845926130523,0.567426210596111,-0.192651466272101,-0.100202808235975,0.108087320378002,-0.0113451843943838,0.477658272765269,0.389304644374884,-0.753784763225269,0.05619020256504,0.0209735158332273,11.85,0
59363.0,-0.699952163960179,0.362725702849631,2.65231726334526,0.290613500693432,-0.203118987655998,0.0177020913220279,0.83715863392205,-0.348534851509835,0.435598225656018,-0.330932981964461,0.107192757634833,0.719771902962205,0.906819949749495,-0.998404001289026,0.127416613589263,-0.27286455760066,-0.477756340389234,-0.489499753792179,-1.49718489531536,-0.023454168189626,0.222491875288996,1.19181866312301,-0.0189890412393937,0.640787307049771,-0.38357539535926,-0.541327828881279,-0.212266480284741,-0.292869275992273,69.79,0
66693.0,1.08674843537601,-0.145272043480309,1.37368550984271,1.28783783617482,-1.10117483301337,-0.0169152181073735,-0.704892553719457,0.266440097697239,0.735304625869164,-0.0121920816525128,0.959395767914891,0.825953757119818,-0.863884737908215,0.0050763305633956,-0.452085973995934,0.251194388043931,-0.379468857340868,0.461642666166747,0.0047072919983435,-0.171434394239384,-0.0035770865030682,0.111999758349649,0.0136285398300407,0.512295637559198,0.329403377369779,-0.436588999165244,0.0631478268866035,0.0291605951760584,13.53,0
80782.0,-0.378175451715379,0.862068683351037,1.49534803288428,-0.0332675492428297,-0.0126540550143876,-0.671681052732391,0.775976845413139,-0.0696992668154245,-0.901613889415557,-0.332468985536631,1.45347319161232,0.852043376586967,0.398497161713133,0.306087675835881,-0.0104751115339761,0.154578964416615,-0.562292290211909,0.351424048266537,0.0945932932164849,0.0356197760021399,0.271800532647799,0.75180198796239,-0.239950134204346,0.59890157501724,0.10712721081951,0.433187624269347,0.0060623397407031,0.0431721285899538,23.86,0
135196.0,-0.919350774135486,0.708193326358697,1.48568390653807,-0.924824980916482,0.607482743208234,-0.121714194212463,0.53101296004439,0.137214229883048,0.0112488522039439,-1.67689784243076,-0.777180099485326,-0.100185340182536,0.434128832026923,-1.67763830175876,-0.117559239224235,0.777408779252968,0.224000167038592,0.526051627035609,-1.03416070618207,0.0609647730128986,0.153460286075752,0.44180194558308,-0.433000676374606,0.644959951808684,0.695587401330636,0.623164419713092,-0.0102977048156258,0.0834703437912738,28.99,0
84330.0,1.19523289488699,0.150327102785602,0.604729957622018,0.655661178044011,-0.529957798937316,-0.730872733700368,-0.0692790831710687,-0.0381316840880057,0.151150809018086,-0.0842638928585065,0.148741992603274,0.0982013129386384,-0.634624738310716,0.460673357840605,1.35550652574203,-0.044113972020752,0.023945735385481,-0.990975532123956,-0.594231442750321,-0.193348713313635,-0.218918567527726,-0.64084846549516,0.217641339266085,0.371032091008719,0.0718453500823233,0.107061576073484,-0.0176786952939555,0.0168890662581577,0.89,0
139839.0,-1.66620348928549,2.24413379120284,1.69358998420681,4.23900322664733,-0.477429050787179,2.12332836566512,-1.71501530169295,-1.58240647650313,-1.05691632319205,1.81732799311971,-1.2222738229128,0.423260984385073,2.04529433262036,-0.471961000346532,1.08752768609408,0.589042242461498,0.0447473715389308,0.734569456411402,0.663174299642382,-0.226912313236442,2.6592595987907,0.331916259413861,0.275223145392818,0.605866091751981,-0.826532231059861,0.348614947813465,0.122464461019544,0.235589398931849,1.48,0
84275.0,-0.613470392513416,-0.134384508341621,2.08644953886078,-1.6516938655839,-0.864523577828248,0.082644633254342,-0.456799894117379,0.430714379179264,-0.593350155160309,0.162531810353389,0.945853348103669,-0.496428889069398,-1.39556225421769,-0.414894097745304,-1.20900820499121,0.893192505092054,0.439632456576431,-1.01333372589759,-0.072123928572104,0.0720473772174488,0.406911823771116,1.29149824908149,-0.217587125098533,0.23780057852801,-0.0799110758997948,-0.171092137587692,0.3808372762432,0.174992847990515,11.11,0
116172.0,2.1736144097289,-0.805465749890492,-1.19870112079097,-0.731260755061527,-0.741420575334383,-1.30231294016449,-0.323238522908564,-0.336851508785657,-0.227489049884447,0.766001495878379,-0.888053128364202,-0.751384328039163,-0.67304261524533,0.0061848466962882,-0.426165371995036,0.626496951779968,0.496476012939275,-1.83610400016922,0.892835209930231,-0.0703745793318662,-0.0294389599592598,-0.0868420635531087,0.223688770487461,0.0318117746561539,-0.1059547826104,-0.329642300143231,-0.0393736856194964,-0.059007485206781,29.0,0
145323.0,2.03748380399953,-0.0170983127583423,-1.79785541706699,0.528999503755599,0.146596250895799,-1.72924784616104,0.70125630491758,-0.532197759435222,0.222494282776907,0.168777435873748,-0.556816284502064,0.0847741323654951,-0.787105524398121,0.73611149315085,-0.253214700065545,-0.787068055473756,0.136317565942473,-0.913165236313871,-0.0870313821926295,-0.252576075287583,0.136657584793186,0.528959707721997,0.0067116039926435,0.420705204032277,0.285351232118845,0.69323778285968,-0.117718514049983,-0.0789179073008549,26.13,0
32324.0,-0.445980240976148,0.769081701338368,0.599446995074314,-0.0031166472635508,1.01863206314871,0.756544930311825,1.31687098401842,-0.188719024961194,0.161182988371189,-0.253411272874637,-1.73567545369526,0.332725042693264,1.11409140969908,-0.682492705142945,-0.770613431972608,-0.238524593831486,-0.734821849921081,-0.616030448575275,-0.52866278099463,0.0627421352271092,-0.166380465960362,0.0250718056976155,-0.266396095076914,-1.29423947508496,0.186323309412388,-0.481182589183315,0.0841706128297564,-0.124386988262609,90.41,0
135562.0,-1.16214831921483,0.980749624070936,0.441588653499842,1.13178915730409,-0.235275697846206,0.602311843762371,-0.393703024519274,1.14994413991103,-0.25449306459488,-0.639136461428676,-0.0576609588961547,1.01391039750339,-0.692896476325561,0.63254838608269,-1.62494030990342,-0.461347587236773,0.428974671704737,-0.0096365770977774,1.43420679891756,-0.27976700147203,-0.255921714132679,-0.910023055676399,0.231745091599636,0.625427603594795,-0.843178561538823,-1.06857352903706,-0.100978055263451,0.0247985154893349,27.99,0
128421.0,-0.421314274860532,0.271590947737667,-1.91425341618058,1.64489681367544,-0.0554277728241448,-0.322941218256087,2.74550452189168,-0.256530792251458,-0.82520171918422,-1.04910948230821,1.34269646939278,-0.288193580199817,-1.17930909877814,-1.62303351660332,-0.644495381759635,-0.0232850386454688,1.83052325891409,1.38659631255357,0.383357758157058,1.0063762258821,0.239067449671553,0.186938477816453,0.822185345784019,-0.260076173393017,0.33040230419117,-0.399004718601737,0.131828040382854,0.0895042456975662,452.98,0
137746.0,1.3853895707073,-0.494500810607829,-1.36466158715471,4.02974062781649,0.702192425757311,1.01366319339291,0.550302595967768,-0.0676174724106766,-0.595208858002545,1.12445445024938,-2.18626028419634,0.262448292940351,0.85650418599143,-0.339059464256325,-2.31836820203092,0.171396536311692,-0.458270440526769,-0.609697576383416,-0.979341530712215,0.378627792378388,0.203235942837862,0.240151018810393,-0.308234353769693,0.0839866618473004,0.329572539240781,0.168237780605634,-0.0795774857326238,-0.0039634815906456,302.65,0
171405.0,1.84350639298866,0.219116478864416,0.0684366636670406,3.57130007322945,-0.0361868089729189,0.85547926532992,-0.690150451632194,0.38830150939984,-0.583290371696736,1.62481609444453,0.353158524931196,-0.181566374112121,-0.989807274482887,0.310745302179086,-0.563650866436711,1.60859969307538,-1.23901153136267,0.68666646938987,-1.66118912014265,-0.316552075944431,0.233567060586796,0.598237912582795,0.258374038894709,0.639877541473686,-0.34562750452955,-0.0488925256245752,-0.0030758172334229,-0.0368682593173524,0.76,0
127190.0,2.32757789256866,-1.1759684758331,-1.50555597374055,-1.75727418702959,-0.840503769339303,-1.03124658059144,-0.695607680214667,-0.268598935787043,-1.85275742737179,1.86797064695797,0.520251420454858,-0.711415149416342,-0.465197654839348,0.356956011879228,-0.500390906749684,-0.325059321420647,0.143568117724472,0.272362474138753,0.322392390897615,-0.488585476619834,-0.292929794773327,-0.491999782840608,0.258365928117428,-0.404666453439694,-0.192340903543952,-0.309380922257007,-0.0313945364068901,-0.0731275967610309,10.6,0
155593.0,-1.30690492920446,1.59672906340938,-0.568615188102319,0.716016683839519,-0.0519923332190359,-1.02424589907062,0.643098082565415,0.599917420442358,-0.87130438288258,-0.281225881288241,0.460936821226103,0.167926099205787,-2.12603051535643,1.58718436301906,-1.28803817288946,-0.629358846921712,0.324327265118235,0.150851522740574,0.25506431690217,-0.578972929692425,0.352792722157027,0.696046079933396,-0.0713516974014807,0.452159157175205,-0.111499463992548,-0.572826431914173,-0.486819394226529,0.0442288425970776,19.59,0
85090.0,1.37256824817627,-0.348776785471403,-0.103798573431653,-0.782035491582623,-0.491632682952512,-0.737438144092568,-0.22943597640873,-0.127924899805804,-1.40729805023625,0.821012402114739,1.85001992000855,0.150604044193401,-0.162821792611518,0.376970839102894,-0.0275288646207054,0.575607170626861,0.517429649656561,-1.60737825850825,0.494358082041783,0.002637658661721,0.2738833085484,0.744716581531012,-0.10945352464666,0.262362087071149,0.662600255925417,-0.083345481709846,-0.0143899775250468,-0.0121273994830385,1.0,0
136304.0,-1.88113247495485,-0.241719464131392,-0.686540763175551,0.156321922034069,0.174046613643701,-0.760547598726599,-0.553813214761879,0.780619763096756,-0.0391964276419065,-0.258603821416397,0.0215639612355466,0.470319806651305,-0.777092735480267,0.949212371712971,-0.426450315152898,0.484746808354943,-0.337362569736159,0.470374676821359,0.527349753100326,-0.674971166503975,0.136600009225333,0.267653260785819,0.0549462386224746,-0.36387234676691,-0.851943413818351,0.152725481099523,-0.435534399827505,-0.0514794685768664,28.9,0
139165.0,-0.788256915869495,-0.393671531124559,-2.3083310355911,-0.424590840767388,1.27010296012543,-2.25831774957826,1.51182142113325,-0.207046958533407,-0.466174637459775,-0.772271477237691,-1.28979424532939,0.0250900806293171,-0.518908315705864,1.2971705037522,-0.753755371180509,-0.912204517837898,-0.0438388120592557,-0.35361974210118,-0.261674031595343,0.195453118973339,0.755444499253992,1.62941510743516,0.301103151344964,0.0634504214348186,-1.09820405017394,0.0837579959402278,0.121337889514311,0.106403167542353,159.0,0
105468.0,-0.498080147019183,0.847073770032849,2.40862519880727,-0.11994157259213,0.17260064566703,-0.266825506537277,0.536761129532157,-0.265467597285153,1.47308398998479,-1.15257087190815,0.356067807399269,-2.43982544803185,1.93016078920354,1.20116937316982,0.61735894445329,-0.347106611287896,0.33855887645575,0.39782699484115,0.467781526144761,0.0712560405149049,-0.300656045911117,-0.388215176023271,-0.301622079811439,-0.109177612595507,0.258780546179477,-0.72568979149544,-0.0747233235388538,-0.145733428405116,2.12,0
137888.0,-0.918635718649599,1.4635136968572,-2.37334457211955,-1.66713382506293,2.6518085869455,3.11978550304741,-0.0006769440636586,1.37303728581236,0.242286367680083,-0.106229662317567,0.0593514847800835,0.0301530969283117,-0.36448869496129,-0.648550873342114,0.164422197805023,0.27934489926913,0.492175849563311,-0.385865040731805,-0.494131265373653,0.313416803089498,-0.386812976133055,-0.983539783485879,0.202920582098846,0.581231169878926,-0.243624311562478,0.180640955166649,0.441147847432698,0.19341537702388,10.74,0
44283.0,1.33870795144926,0.0027794660957227,-1.43354042702941,0.284406126835905,0.42444987514,-1.19852968000945,0.883170944358084,-0.51082449982943,-2.0988645514255,1.12664058132933,0.683527508133147,0.0952773909384883,-0.445577303142989,1.16333562798131,-0.666187869439642,-2.14689173762148,-0.0973899879321454,1.46662839035332,-0.49229843949932,-0.486825814189349,-0.0203173183362598,0.351092326830334,-0.51064017134269,0.0461102595065202,1.44838171368333,0.151613941525111,-0.0599101541048467,-0.019842432812468,57.07,0
158382.0,-0.584705885119518,1.10256132972921,-0.546415054544459,-0.231190647286736,0.224955021927968,-1.1467724678982,1.2487186354996,0.113855528778333,-0.242549272773033,-0.743976715945213,-1.43559519060371,-0.288421367995054,-1.05417495976948,0.896062535241317,-0.426263379713983,-0.850719667275936,0.188012733558495,-0.228490626574258,0.584698590196091,-0.0215670176272876,0.129880821966122,0.40902190619242,-0.0510651651422491,-0.0253071062406154,-0.029148330144577,-0.212233285032118,0.255221183310678,0.181170874055341,72.57,0
59059.0,0.770222665771384,-0.40970927266116,0.745044563034841,1.2145433431063,-0.20094430811798,1.2409155069634,-0.470387135140635,0.522571821534324,0.329064920195488,-0.188176475496378,0.679016782003107,0.247891239148298,-0.759084325106935,0.436988182702858,2.37357391979781,-0.865987882032582,0.760320910411587,-1.73908805560945,-2.33035114256266,-0.0913445647780827,0.32540116625547,0.83921802507283,0.0030129446285244,-0.65109803887273,0.0869084422560272,-0.191527706035015,0.0884213622847819,0.0387415336100902,120.0,0
86640.0,2.05532976716263,0.0841055733239102,-1.29723481232626,0.331124593008431,0.153068538759535,-1.12753911024596,0.294434172839833,-0.403544668274712,0.374510402000581,-0.0294548849757709,-0.179856715037372,1.02373755803464,1.24148862943976,0.252721110189037,0.624933263259739,-0.351852983206338,-0.464741851497046,-0.296261189533208,-0.36564209332068,-0.144334614388713,0.278491219203048,0.984349906563215,0.0640958690031416,1.21596903889449,0.278986590051074,-0.171700195695264,-0.0165557663391932,-0.0449049655611072,3.8,0
34706.0,1.3706385896682,-0.0344714535579124,-0.671278191998245,-1.18916109518239,0.381652103789368,-0.271073736664643,0.226129634444565,-0.182578383920831,0.819551987947094,-0.86487075148248,0.311980153254404,1.6667937201142,1.29181809662782,0.170553917020837,-0.062577980138445,-0.59127935373533,-0.668994772305581,0.481341179972587,1.61940972699132,-0.0096128104711708,-0.042405933997423,0.178151742037565,-0.389476936056084,-0.955674576500479,1.15515769907698,-0.487065159090086,0.0393879676538339,-0.0099854465585999,1.0,0
110029.0,2.04304396358863,0.207729888087989,-1.68784770174885,0.555645603667285,0.362778780088952,-0.994102737954653,0.0067923817264081,-0.25639208488023,1.7783342395573,-0.645017808764809,1.85361874367839,-2.35101495446668,0.684063412859298,1.06670812327397,-0.415759605378006,0.505893117793282,0.814678499003191,1.48549705309831,-0.218946711055028,-0.291469662441793,0.0639666952723491,0.534275767204226,-0.0478028384421309,-0.486111888654704,0.212182605710911,-0.136397770560209,-0.0389929278815172,-0.0532701153751488,1.5,0
83623.0,-0.69432036311118,-0.431068078252497,-1.24644110353866,-2.92137450099984,0.900310503096505,3.32776641976487,0.442100941692609,1.16041608841036,0.508499580580845,-1.79858143575052,-0.164244239217593,0.306695847874289,0.12114094676679,0.604202026424323,1.72858933822262,0.0910602185107293,-0.589107950000275,0.642710876127,1.06311917325516,0.574786498970277,0.16879804610819,-0.205654935405574,0.669845175448608,0.989783393238591,-0.105938841600799,-0.222337098291761,-0.154908198018077,-0.0075249746416279,287.0,0
159947.0,0.136575727789499,1.01072362523266,-0.424801176597382,-0.554061209872007,0.938364556001948,-0.736455984687405,0.955497260061161,-0.0746007763726706,-0.023215209648305,-0.839563569024976,-0.697608148461933,-0.195282726580318,-0.152813090233247,-0.981189736404235,-0.171599861015199,0.29072092460928,0.419519078439586,-0.273428818047527,-0.287472640196085,0.0074300506680542,-0.33874421264647,-0.830678044546192,0.104411099618069,0.494842031022222,-0.436273596926015,0.119869170244601,0.223780083253487,0.0832657998832799,4.99,0
66906.0,1.09046598225834,0.230078380204011,1.51637484958063,2.72171291579537,-0.777781128714263,0.167892733012138,-0.50439006254396,0.136315997001533,0.0445314267337482,0.472577693831489,-0.882301418652166,0.391025596393602,0.463227243810958,-0.494181988111669,-0.346942385769159,0.603454710819851,-0.438617412801887,-0.24839487095681,-0.850978020021248,-0.0988667540818219,-0.0704282448170582,-0.0696874894298394,0.0245608588475543,0.399543958177193,0.305211168853959,-0.0470262521821309,0.0421663821469147,0.0398954146971658,18.67,0
82676.0,1.14848818289011,-0.101339494694208,0.80531945905079,0.894723525138017,-0.0916774506050952,1.28426229045221,-0.707375691520166,0.40324836494635,0.579444102991447,-0.100591728680603,0.230004595340277,1.32265977866915,0.983805191360212,-0.373867932304551,-0.277949096011981,0.282784217947702,-0.693677039867186,0.260868808232928,0.154066142332719,-0.0610847715168545,-0.0497479831809625,0.107681965765077,-0.142287238240334,-1.11548249410817,0.496481730355064,-0.327477425896277,0.089046542752266,0.0148377673260531,9.99,0
159112.0,1.67675300199174,-0.593625857319051,-1.34593468840433,1.03722110886996,-0.299914942587253,-0.644090715534079,0.0532278345434728,-0.227412241986414,1.37900815431582,-0.870668032176362,-0.854075443615812,0.952540543385776,0.694826770479238,-1.71239805156309,-1.09834858895476,-0.603644742492219,1.09563780966141,0.140345971977555,-0.0549655781969723,0.136730836600227,0.282567716463493,1.02425080222963,-0.265934166588065,0.0020833705138776,0.37976972932945,0.0553110145251533,0.0175314723942943,-0.0009649401963296,162.98,0
46764.0,1.18841999135675,0.0936067736542875,0.116777129890278,0.471639631933418,-0.149915631587765,-0.137772919703833,-0.236548390727565,0.217951012999479,0.0991579577546794,-0.0985880159486103,1.2132598433776,-0.18055326091619,-1.85323431237311,0.322613356840453,0.892681147917093,0.573915780497606,0.0190817751004215,0.104216210021767,-0.130251782225604,-0.217355099567597,-0.252168900405151,-0.830986099180812,0.128620350774729,-0.403936099020958,0.087584267337043,0.133649455296323,-0.0244646774200734,0.009848223428932,3.58,0
144571.0,-1.85556359477565,2.01049232549444,-1.47150379436567,-2.19783588417741,2.54031214346206,1.22008788973497,1.91315061206787,-0.394665270340818,1.71285706901207,3.1297085202924,1.81616949847196,0.223685263781113,-0.925203301905685,-0.376036609908117,0.594097988924085,-2.07653230831583,-0.101662990780745,-1.84732743925552,-1.46676053098142,1.23643346171428,-0.104303488819237,1.26879001070388,-0.178106402979016,-1.06375769910597,-0.225821768864616,0.120538801593842,0.738793183223452,-0.0706038005975775,3.85,0
166192.0,-1.37640777851562,0.595865295651526,0.456696277316503,-0.646490371560604,0.438031658133845,-0.0211059475356223,0.566058903435347,-0.0946316329697887,0.391554221789955,0.379827310135509,0.680056693074667,0.167546386901771,-0.929832457183628,0.000952788890223,-0.543539121406806,0.211093612329518,-0.755009761525268,0.196155437688379,0.029140391949921,-0.476483411404269,-0.0069425125392844,0.156029655124943,0.0336253543195768,0.703449903546779,-0.183912663061405,0.051181909172535,-1.22149998902792,-0.423231194560605,24.95,0
60990.0,-0.90129302264034,1.25685847307187,0.850419181172457,0.129755812944065,-0.332610537884692,-1.07036475144854,0.312761296849617,0.347333968016971,-0.396908890018725,-0.610719419233863,-0.454077325165968,-0.244957088051655,-0.427435444057067,-0.0237766590213943,0.938876691659903,0.528636346331628,0.203843882797565,-0.0285556816539885,-0.0882188061973838,-0.0347502794864589,-0.208966019976546,-0.756767231122621,0.0856078313275571,0.316777268055318,-0.160969152544027,0.0638375583459955,-0.0138151348072184,0.0265392917711123,16.99,0
161805.0,-3.09200145343149,3.57384075171151,-3.25499956461141,-1.48277926268482,-0.146789902336344,-1.71875175850212,0.248269892099999,1.2878949797036,0.375791603556576,1.07284501461751,-1.80426756841719,0.783996602004243,0.858709829925457,1.22818539083276,-0.255708119329452,-0.18639507322887,-0.0908242629471145,-0.230766016870895,-0.141287805674351,0.583202002478785,0.141131901466771,0.647055533303983,-0.0188780453145971,-0.615964856688715,0.320914239255264,0.172836553118652,0.736779844640325,0.502496961426421,1.7,0
129451.0,1.9564225570671,0.443456017269271,-2.30110339565551,1.38500736842164,1.03870443288206,-0.652658573566816,0.59613043703194,-0.199199780826854,-0.155594557520774,-0.202601292199446,1.20477913215803,0.772448040670054,-0.267460702034713,-0.814704474482387,-1.03775355019799,-0.0455907200583261,0.759944978490459,0.505457284684045,-0.161299078287478,-0.179695635077832,0.0252964680471657,0.216622502719001,-0.0127807722673636,0.584856287002628,0.444100768616639,-0.543984631047496,-0.0069667644996557,-0.029192724041724,22.23,0
26493.0,1.09491892541114,0.0641342271214486,0.0754773005852046,0.455158809795988,-0.138254355576925,-0.580773536040013,0.271052715179467,-0.03328375543366,-0.388598907449617,0.0639424211547533,1.80432276723708,0.840880132324549,-0.640555166166621,0.835985527466009,0.361334359756599,-0.0979256258079992,-0.115364834452667,-0.826841199237795,-0.0481320366571825,-0.0728975334081506,-0.269788054289989,-0.944206854275378,0.155547010300801,0.199207751902969,0.120770697884544,0.135177787285373,-0.0630286628585554,0.0046532921488469,51.9,0
145293.0,-2.09728245556598,-0.420966982727999,1.82611762855968,1.31326274627712,-0.440975785977977,-0.106040089537694,-0.217625972284441,0.718440488774992,-0.0716624574293858,-0.669186264241297,-1.20299939714581,-0.195283395332764,-0.232933519979235,0.21000344636559,1.15922718346622,0.200801609929989,-0.0907149130667991,0.652560831614824,0.310458702867,0.73932833165359,0.253553233709103,0.110210013221147,0.131068705423793,-0.0670910701439215,0.424207061936389,-0.44288243155149,0.216070175779159,-0.0686842095850316,180.0,0
